movieId,avg_rating
84844,3.88028169
84852,3.285714286
84855,3.553571429
84857,3.660714286
84859,2.7
84863,2.7
84871,2.708333333
84876,2.642857143
84880,3.028846154
84884,3.566666667
84890,3.416666667
84894,3
84942,2.643305439
84944,3.344087473
84950,3.105660377
84952,3.856508876
84954,3.56816767
84957,3.154545455
84961,2.625
84963,3.285714286
84972,3.68
84976,3.7
84978,3.416666667
84983,2.75
84985,2.863636364
84987,3.75
84989,3.5
84996,2.375
85007,3.409547739
85010,2.875
85012,3.666666667
85014,3.21875
85016,3.280769231
85020,3.469360087
85022,2.761682243
85025,3.173267327
85056,2.972902098
85070,2.5
85072,3.192307692
85106,3.363636364
85129,3.375
85131,2.751726303
85133,3.019230769
85143,2.333333333
85175,3.333333333
85177,3
85179,3.79154519
85190,3.583333333
85203,3.5
85205,3.75
85209,2.791666667
85211,3.405405405
85213,3.719402985
85215,2.454545455
85226,2.25
85231,3.55
85259,3.782442748
85261,2.608333333
85268,2.274725275
85270,3.433333333
85273,3.5
85275,3.666666667
85278,3.277777778
85284,3.375
85291,3.392857143
85293,3.1
85295,2.151515152
85298,2.869565217
85305,3.125
85307,2.967741935
85309,2.666666667
85312,3.951456311
85316,3.707100592
85319,3.857142857
85323,1.666666667
85325,3.545454545
85327,2.818181818
85332,3
85334,2.661764706
85342,3.98657289
85354,3.69516129
85358,2.433333333
85362,3.735294118
85365,3.541666667
85367,3.270765206
85369,3.125
85372,3.130630631
85374,3.875
85378,3.5
85387,3.625
85389,3.1875
85392,3.130434783
85394,3.679487179
85397,2.694141689
85399,2.191176471
85401,3.302825553
85403,2.666666667
85412,3.466004184
85414,3.748947811
85438,3.736778846
85440,3.090909091
85442,3.75
85510,2.912561576
85527,2.964285714
85538,3.604166667
85540,2.918181818
85542,3.1
85544,3.5
85547,3.764705882
85549,3.346153846
85552,3.0625
85555,2.5
85565,3.467213115
85567,3.9
85570,3.4375
85576,2.75
85585,3.564102564
85609,1.5
85616,2.625
85624,3.583333333
85626,3.380952381
85691,3.1
85728,2.571428571
85734,3.125
85738,3.125
85740,3.285714286
85744,2.5
85763,3.794117647
85770,3.5
85774,3.964810282
85777,3.456521739
85783,3.833333333
85788,3.430757652
85790,3.277777778
85792,3.142857143
85794,2.916666667
85796,2.950574713
85861,3.25
85863,2.7
85874,3.1953125
85881,3.673505275
85883,3.333333333
85885,3.035087719
85892,2.75
85894,2.75
85896,3.071428571
85910,3.633333333
85966,2.875
85981,3.142857143
85983,2.583333333
85985,2.5
85987,3.434782609
85994,2.666666667
85997,1.55
86000,3.832061069
86002,3.7
86014,3.264705882
86023,2
86028,2.9
86033,2.625
86057,3.666666667
86059,2.7
86061,2.8
86064,2.75
86066,3.808510638
86070,3.136363636
86079,3.4
86081,3.5
86083,3.565217391
86087,3.925
86089,3.782608696
86091,2.868421053
86094,3.194444444
86096,3.351351351
86137,3.043478261
86139,3.846153846
86142,3.701212121
86145,3.088235294
86148,3.5
86151,3.708333333
86153,3.076923077
86166,2.981481481
86168,3.05
86170,2.666666667
86173,4
86181,3.666666667
86190,3.482852689
86204,3.15
86206,3.6
86229,3.75
86231,3.277777778
86233,3.171428571
86237,3.666666667
86244,3.201149425
86246,3.25
86263,2.928571429
86277,3.7
86279,3.58490566
86286,3.109375
86288,3.818181818
86290,3.713692946
86293,2.856981982
86295,2.906367041
86298,3.198852295
86300,3.225806452
86308,3
86312,3
86316,3.071428571
86318,3.214285714
86320,3.631959201
86330,3.692307692
86332,3.373990561
86334,2.5
86337,3.166666667
86343,2.625
86345,3.997986191
86347,3.973087819
86355,2.778481013
86368,2.9
86377,3.989672978
86380,3.166666667
86382,3.566666667
86401,4
86408,3.172413793
86410,2.5
86412,3.452380952
86416,3.1875
86418,3.2
86420,2.777777778
86430,3.392857143
86432,3.363636364
86434,3.25
86436,3.25
86438,2.5
86440,3.875
86442,3.25
86449,2.357142857
86451,3.25
86453,3.2
86455,3
86463,1.444444444
86471,2.583333333
86474,2.785714286
86476,3.166666667
86478,2.647727273
86487,3.641752577
86489,2.777777778
86491,3.2
86495,3.1875
86497,2.25
86500,2.666666667
86502,3.147058824
86508,2.5
86518,3.076923077
86521,3
86536,3.861111111
86539,3.266666667
86541,3.637931034
86548,3.375
86553,3.333333333
86559,3
86572,2.870967742
86574,3.491803279
86583,3.75
86590,3.25
86593,3.488372093
86604,3.16
86622,3.375
86624,2.903225806
86626,2.94
86628,3.468468468
86635,2.125
86642,3.157407407
86644,3.457025411
86646,3.523809524
86648,2.777777778
86651,3
86653,2.75
86655,3.15
86657,3.75
86668,3.85
86671,2.916666667
86675,3.25
86687,3.1
86689,2.833333333
86715,3.357142857
86717,3.136363636
86719,3.3
86721,3.418918919
86723,3.692307692
86725,3.202702703
86728,3.5
86748,3.227272727
86750,3.5
86753,3.541666667
86756,3.083333333
86758,2.05
86760,2.928571429
86762,3.395833333
86764,3.653846154
86766,3.8
86768,3.85
86770,3.357142857
86773,4
86781,4.015197568
86785,2.25
86787,2.928571429
86789,2.5
86791,2.875
86795,2.722222222
86802,2.4375
86815,3.379432624
86817,3.1678487
86826,2.7
86833,3.501077328
86835,2.828042328
86837,2.833333333
86839,3.875
86841,2.416666667
86844,3.678571429
86846,2.5
86848,3.5
86852,3.193502825
86854,2.583333333
86856,3.1
86858,4.166666667
86860,3.083333333
86862,3.6
86864,3.152173913
86866,2.833333333
86880,3.248382326
86882,3.780576631
86884,3.698598131
86892,3.835285505
86894,3
86896,2.95
86898,3.372451951
86900,2.681818182
86902,3.307692308
86904,3.05
86906,3.071428571
86911,2.979715045
86922,3.408163265
86927,3
86929,2.5
86931,2.5
86941,2.5
86943,3.125
86947,2.657894737
86949,4
86952,3.166666667
86973,3.611111111
86977,3
86982,3.090909091
86985,3.676470588
86990,2.833333333
87000,2.28125
87002,4
87004,3.81420765
87006,2.545454545
87008,3.833333333
87010,2.428571429
87012,3.214285714
87016,2.75
87028,2.554421769
87031,2.735294118
87033,3.75
87036,3
87038,3
87040,3.407894737
87042,3.464285714
87047,3.333333333
87049,3.35
87051,3.7
87053,3
87055,3.571428571
87057,3.590909091
87059,3.1
87061,4
87063,3.8
87069,3.458333333
87071,3.416666667
87076,3.208333333
87079,3.409482759
87081,2.918604651
87092,3.15
87094,2.928571429
87098,2.625
87100,3.481481481
87103,2.625
87105,2.4875
87164,3.387096774
87166,3.25
87179,2.863636364
87181,3.367647059
87188,2.6
87192,3.413157895
87194,3.701694915
87197,3.436507937
87205,3.024752475
87207,4.045454545
87210,2
87216,3
87218,3.15
87220,3.423076923
87222,3.477845075
87225,3.25
87227,2.909090909
87229,3.5
87232,3.730587594
87234,3.727828746
87256,2.666666667
87258,3.357142857
87260,4.125
87262,3
87264,3.214285714
87270,3.303149606
87279,3.029411765
87287,3.608108108
87290,2.5
87296,3.785714286
87298,3.252525253
87302,3.053571429
87304,3.703904555
87306,3.476303318
87314,2.808823529
87316,2.785714286
87320,3.545454545
87322,2.928571429
87325,3.333333333
87327,3.833333333
87330,3.2
87332,3.136363636
87334,3
87336,2.9
87354,4.166666667
87356,3.543478261
87358,4
87360,3.571428571
87366,3.666666667
87368,2.875
87378,3
87383,3.21875
87385,3.083333333
87387,3.125
87390,3.111111111
87392,3.289473684
87408,3.205882353
87410,2.5
87413,3.75
87415,3.2
87417,3.428571429
87425,2.392857143
87430,2.464562569
87433,3.294871795
87435,2.233333333
87444,2.409090909
87449,3.4
87469,3.121212121
87471,3
87483,2.889649924
87485,2.843073048
87499,2.625
87507,2.428571429
87509,3
87511,3
87514,2.625
87516,2.333333333
87518,2.4
87520,2.721618781
87522,3.069212411
87527,2.65
87529,2.69035533
87547,1.875
87556,2.625
87558,3.416666667
87560,2.857142857
87562,2.2
87566,3.2
87568,2.291666667
87589,3.078947368
87595,3.357142857
87598,3.166666667
87608,2.954545455
87618,3.527777778
87633,3.125
87636,2.964285714
87642,2.192307692
87644,3.333333333
87647,3.316666667
87660,3.855603448
87662,2.833333333
87683,3.5
87685,3.071428571
87689,1.5
87691,2.8
87693,3.333333333
87697,3.153846154
87700,2.833333333
87702,3.5
87719,3.666666667
87745,3
87751,3.25
87761,3.029411765
87763,3
87766,2.571428571
87769,2.5
87773,3.5
87785,3.080487805
87790,3.338709677
87792,3.214285714
87794,1.857142857
87796,2.7
87802,2.411764706
87804,2.269230769
87808,3
87831,2.666666667
87834,3.357142857
87860,3.666666667
87867,2.46437659
87869,3.326800083
87874,2.916666667
87876,2.772134523
87878,3.538461538
87880,2.6875
87882,2.323529412
87884,3.25
87890,2.5
87909,2.58974359
87911,2.98
87913,3.076923077
87915,3.444444444
87917,2.772727273
87919,2.944444444
87923,3.357142857
87928,3.464285714
87930,3.583333333
87948,2.5625
87952,2.8
87954,2.333333333
87964,3.033333333
87966,2.625
87971,3.25
87977,2.833333333
87979,3.4
87984,3.5
87988,3.318181818
87990,3
87992,3.173076923
87994,3.5
87996,3.5625
87999,2.681818182
88003,3.071428571
88005,3.928571429
88015,3.479166667
88022,3.804597701
88024,3.238095238
88028,2.666666667
88031,2.928571429
88040,3.833333333
88042,3.153846154
88044,3.85
88047,3.1875
88049,3.166666667
88051,3.442307692
88055,2.833333333
88059,2.625
88061,3.083333333
88063,3.375
88065,2.357142857
88067,3.368421053
88069,3.578947368
88071,3.333333333
88073,3.25
88092,3.175
88094,3.7
88099,3.333333333
88106,3.411764706
88108,3.176229508
88110,2.65
88114,2.928571429
88118,3.482421875
88125,3.90698625
88127,3.283333333
88129,3.827664777
88131,3.378787879
88133,3.583333333
88135,3.15
88138,3.294117647
88140,3.515557328
88158,3.1
88160,1.9
88163,3.751671787
88166,2.75
88168,3.5
88171,3.25
88173,3.333333333
88175,2.833333333
88177,2.666666667
88179,3.506221719
88192,3.111111111
88194,2.851351351
88203,4.25
88205,2
88210,2.5
88224,3.357142857
88228,2.166666667
88235,3.772354015
88237,2.956140351
88248,2.816239316
88252,2.928571429
88267,3.407342657
88270,2.633333333
88272,3.021008403
88274,2
88276,3.588235294
88278,3.222222222
88280,3.15
88282,3.357142857
88284,3.307692308
88299,3.357142857
88305,3.266666667
88307,3.166666667
88310,3.583333333
88313,3.5
88315,3
88317,3.428571429
88321,3.25
88327,3.3
88329,3.333333333
88339,3.633333333
88341,3.772727273
88343,3
88352,3.363636364
88356,2.428057554
88374,2.681818182
88376,3
88380,2.708860759
88382,3.5
88398,2.625
88400,2.625
88405,3.292219542
88411,3.4
88417,2.75
88419,3.583333333
88423,2.333333333
88425,2.840909091
88429,2.875
88448,3.5
88452,3.388888889
88454,3.2
88456,2.692307692
88466,2.9
88468,2.539855072
88473,3.5
88480,2.75
88483,2.428571429
88485,2.111111111
88488,3.625
88491,3.2
88493,3.5
88495,3.176470588
88511,2.375
88513,2.875
88518,3.4
88520,3.4375
88548,3.2
88562,3.136363636
88564,3.382352941
88566,3.3
88568,3.277777778
88570,3.941176471
88572,1.956521739
88574,3.318181818
88576,3.333333333
88578,3.526315789
88580,3.625
88589,2.933333333
88591,3
88593,3.659259259
88595,2.916666667
88597,3.166666667
88599,3.571428571
88601,3.25
88603,2.571428571
88605,2.363636364
88638,2.8
88640,3.645833333
88642,1.857142857
88646,3.637931034
88649,3
88652,2.857142857
88654,2.461538462
88670,2.9
88672,3.201991465
88674,2
88682,3.9
88692,3.233333333
88697,2.714285714
88704,3.55
88706,3.016949153
88724,3.613636364
88740,2.9
88744,3.547622083
88746,3.295454545
88750,2
88754,1.7
88756,2.25
88759,3.083333333
88761,2.3
88764,1.333333333
88766,3.5
88785,3.11021814
88788,3.153846154
88801,2.833333333
88810,3.909977751
88812,3.052070263
88814,3.5
88816,2
88818,2.6
88835,2.771929825
88837,3.574468085
88839,3.329268293
88852,2.833333333
88857,1.625
88877,3.117647059
88879,3.049295775
88886,3.25
88889,3.515151515
88899,3.7
88901,3.25
88911,3.797468354
88925,2.95
88932,2.880434783
88934,3.875
88950,3.434673367
88954,3.063414634
88957,3.5
88959,3.6
88961,2.833333333
88971,3.071428571
88973,3.363636364
88975,3.1
88979,3.357142857
88989,3.5
88991,3.465517241
89000,3.466101695
89002,1.905063291
89007,3.777777778
89010,2.8
89014,3.5
89016,3.333333333
89018,3.8
89021,3.095238095
89023,3.666666667
89025,2.8
89028,2.877358491
89030,3.133744856
89039,3.544303797
89043,3.264705882
89047,3.525798526
89054,2.944444444
89056,4.111111111
89060,3.135294118
89069,3.25
89072,3.396678967
89074,3.245495495
89083,3.764705882
89085,3.479007634
89087,3.241787122
89090,3.928994083
89098,2.833333333
89102,3.409356725
89104,3.357142857
89110,2.642857143
89112,2.916666667
89114,2.785714286
89116,3
89118,3.766802444
89126,1.857142857
89135,3.25
89137,2.5
89139,2.592592593
89145,2.875
89162,3.409090909
89164,3.038461538
89170,3.222222222
89190,2.627358491
89192,2.916666667
89194,2.910714286
89203,3.134615385
89206,2.411764706
89208,2.518518519
89213,3.333333333
89215,3.333333333
89217,2.880952381
89219,3.166666667
89230,2.21875
89244,3.083333333
89246,4
89248,3.5
89260,3.646875
89268,3.375
89281,1.52173913
89300,3.15
89302,3.495726496
89305,3.316576087
89308,2.666666667
89313,3.5
89315,3.681818182
89321,3.051886792
89325,2.875
89327,2.65
89329,3.125
89337,3.798969072
89341,2.6
89343,3.208910891
89347,3.461538462
89349,3.653846154
89351,3.333333333
89354,3.125
89356,3.741007194
89367,3.166666667
89369,3.576190476
89371,3.354166667
89373,2.852941176
89375,2.214285714
89377,2.740384615
89386,3.698924731
89388,2.652777778
89393,3.25
89398,2.375
89401,2.375
89403,3.833333333
89406,2.666666667
89408,2.8
89425,2.666666667
89427,2.059701493
89449,3.161290323
89470,3.465942332
89472,3.168478261
89478,2.541666667
89480,2.897111913
89482,2.5
89485,3
89490,2.985815603
89492,3.862861492
89501,3.5
89506,3.423076923
89516,2.555555556
89521,3.428571429
89532,3.166666667
89535,3.549145299
89551,3.333333333
89554,3.927586207
89570,3.441176471
89580,3.322916667
89582,3.445
89584,3.595238095
89588,2.863636364
89590,3.522727273
89592,3.807692308
89594,3.409090909
89596,3.125
89598,3.6
89607,2.884615385
89610,2.923076923
89613,2.571428571
89616,3.2
89620,3.3125
89623,3.1
89629,3.547101449
89632,2.678571429
89635,3.625
89638,3.576086957
89650,3.05988024
89658,2.625
89670,3
89674,1.5625
89678,3.784210526
89703,3.266666667
89705,3.625
89707,3.423076923
89712,2.928571429
89714,3.222222222
89718,2.9
89720,2.357142857
89722,2.804347826
89732,3
89745,3.780246984
89747,2.625
89753,3.627865961
89759,3.974514563
89761,3.178475936
89763,3.333333333
89765,3.384615385
89767,3.425
89769,2.75
89774,3.901870692
89778,3.625
89794,2.625
89797,2.833333333
89800,3.4
89802,3.7
89804,3.549600376
89806,3.166666667
89829,3.25
89837,3.356083086
89840,3.189863843
89844,2.5
89846,3.702479339
89848,2.916666667
89850,3.4
89862,3.040697674
89864,3.729274344
89872,1.657894737
89877,2.045454545
89881,2.391304348
89896,3.890410959
89898,3.518018018
89900,3.705882353
89904,3.741051863
89908,3.375
89910,2
89912,3.5
89924,2.85
89930,3.105263158
89932,3.25
89936,2.75
89939,2.972222222
89941,3
89945,3.171875
89961,3.422222222
89963,3.4
89965,3.3
89969,3.28125
89971,3.083333333
89973,3.466666667
89977,2.75
89979,3.3
89983,3.25
89985,3.989361702
89988,3.214285714
89994,3.625
89997,3.357142857
89999,2.583333333
90007,2.5
90009,3.315789474
90011,2.916666667
90015,3.105263158
90017,3.233333333
90019,2.833333333
90021,3.214285714
90035,3.166666667
90049,3.454545455
90052,3.119047619
90057,3.689128482
90059,3.375
90061,2.722222222
90064,2.928571429
90066,2.826086957
90068,2
90071,3.688888889
90084,3.8125
90086,3.6
90104,2.818181818
90106,2.75
90108,2.6
90112,2.714285714
90116,3.166666667
90127,3
90133,2.7
90154,3.288461538
90167,2.9
90170,4.166666667
90172,2.875
90196,3.388888889
90199,3.4
90201,3.0625
90203,3.333333333
90206,3.5
90208,2.7
90211,3.321428571
90235,3.2
90237,3.532258065
90239,3.2
90241,3.075
90243,3.538461538
90245,3.625
90247,2.75
90249,3.286651669
90252,2.9
90254,2.9
90256,2.388888889
90264,3.086956522
90266,3.779279279
90268,3.089552239
90270,2.642857143
90273,3.25
90279,2.333333333
90281,3.095238095
90292,2.75
90306,3.111111111
90310,2.944444444
90312,3.8125
90319,3.5625
90321,3.235294118
90327,3
90339,2.333333333
90341,4.06097561
90343,3.174740484
90345,3.221755369
90350,3.59375
90353,3.083333333
90355,3.666666667
90357,3.751082251
90359,3.166666667
90364,3.5
90371,3.071428571
90374,3.549565217
90376,3.696524865
90378,3.578125
90380,4.25
90382,3
90397,2.5
90403,2.855555556
90405,3.439341753
90413,3.528571429
90419,3.8
90421,2.853658537
90424,3.333333333
90426,2.65625
90428,3.539285714
90430,3.613085622
90434,2.973684211
90439,3.72296865
90458,2.75
90460,2.456521739
90469,2.862229102
90471,3.369747899
90474,3.764957265
90476,3.251592357
90478,2.6875
90488,2.2
90522,3.144589552
90524,2.826558266
90526,0.875
90528,3.436507937
90531,3.644149968
90533,3.272727273
90535,2.833333333
90537,3.53125
90543,3.25
90545,2.75
90547,2.6
90549,2.928571429
90556,3.727272727
90559,3.5
90561,3.147058824
90564,2.857142857
90566,3.4
90570,3.65
90574,3.625
90576,3.215034965
90578,3.101476015
90592,4.06779661
90594,2.6
90596,2.357142857
90598,2.777777778
90600,3.807248764
90609,3.818181818
90620,3.354545455
90624,3.268844221
90630,3.5
90632,2.681818182
90645,3.32278481
90647,3.179048172
90649,3
90651,2.75
90662,3.348484848
90664,3.416666667
90666,2.5625
90668,2.333333333
90671,2.875
90673,2.625
90697,3.05
90700,2.111111111
90702,2.9
90704,2.5
90706,2.65
90717,3.03330292
90719,3.10243553
90730,2.536585366
90738,3.148648649
90741,2.166666667
90744,2.666666667
90746,3.46142028
90748,3.1875
90751,2.35
90753,3.673913043
90769,3.45
90777,2
90795,3.566666667
90806,3.166666667
90809,3.761538462
90811,3.2
90813,3.428571429
90815,2.75
90817,2.714285714
90819,2.642857143
90821,3.25
90823,3.5
90825,2.833333333
90827,2.95
90843,3.595238095
90853,2.5
90863,3.761437908
90866,3.531650071
90868,3.263157895
90870,2.527932961
90873,2.770833333
90876,3.552631579
90878,3.555555556
90886,3.5
90888,2.867447596
90890,1.663690476
90895,3.5
90903,3.428571429
90907,2.833333333
90914,3.307291667
90929,3.419642857
90931,3.375
90933,2.903225806
90935,3.5
90937,3.833333333
90939,2.377358491
90943,3.632231405
90947,4.008333333
90949,3.1
90951,3.214285714
90953,3.5
90958,2.970588235
90963,3.166666667
90965,3.25
91007,4.3
91010,3
91014,3.350574713
91026,2.7
91028,2.1875
91031,3.045454545
91035,3.11038961
91037,3.229166667
91044,3.5
91048,3.212121212
91054,2.886363636
91056,2.895833333
91065,2.625
91067,3.071428571
91069,3.375
91071,3.5
91073,3.05
91075,2.958333333
91077,3.56175816
91079,3.392086331
91094,3.379943503
91096,2.545454545
91104,2.328586498
91106,3.375
91108,3
91110,3
91112,2.818181818
91126,3.367103695
91128,3.056990881
91134,3.360991379
91137,2.875
91140,2.5
91167,3.75
91169,3.5
91181,3.125
91187,3.666666667
91189,2.4375
91191,2.8125
91193,3.428571429
91195,3.166666667
91199,3.698606272
91201,3.75
91206,2.928571429
91208,4
91211,4
91216,3.375
91223,2.8
91227,2.857142857
91241,3.26056338
91243,2.888888889
91246,3.3
91248,3.875
91250,2.24137931
91256,3.5
91261,3.44
91266,3.393048128
91268,2.833333333
91273,3.287878788
91284,3.2
91286,3.647058824
91290,3.56372549
91298,2.555555556
91302,3.625
91304,3.112244898
91306,3.5
91309,3.083333333
91323,2.858356941
91325,3.421848739
91331,2.5
91333,2.625
91335,3.15
91337,3.692307692
91339,2.65
91351,3.477272727
91353,3.152777778
91355,3.146464646
91360,3.25
91362,3.25
91371,2.9375
91386,2.719230769
91388,2.333333333
91391,2.9
91393,3.0625
91395,2.8125
91414,3.460136674
91416,3.15
91419,2.785714286
91421,2.857142857
91423,3.055555556
91425,2.95
91442,2.8125
91444,3.5
91446,3.071428571
91450,3.272727273
91474,3.186666667
91483,2.723529412
91485,2.973413762
91488,3.561611374
91492,2.714285714
91494,3.666666667
91500,3.518994251
91503,2.666666667
91505,3.63559322
91509,3.875
91511,3.590909091
91513,3.625
91515,3.297619048
91517,2.964285714
91529,3.971348935
91531,4
91533,3.666666667
91535,3.459514762
91537,3.488636364
91540,3.09375
91542,3.725545951
91548,3.78525641
91554,2.954545455
91556,2.9
91558,2.714285714
91560,3.1875
91562,3.5
91564,3.1875
91566,3.1
91571,3.163366337
91573,1.75
91582,3.566666667
91586,3.375
91589,3.2
91591,2.961538462
91593,3
91595,3.611111111
91597,3.467213115
91599,3.333333333
91601,2.95
91603,3.142857143
91605,3
91610,3.166666667
91612,2.166666667
91615,3.642857143
91617,3.045454545
91622,3.143232589
91626,2.946236559
91628,2.791666667
91630,3.637355686
91632,3.166666667
91634,3.166666667
91653,3.379296875
91655,2.9375
91658,3.811182565
91660,2.555932203
91666,3.423076923
91671,2.185714286
91673,3.189759036
91681,3.38547486
91683,1.833333333
91688,2.605263158
91690,3.130350195
91692,3.4
91694,2.736486486
91697,3.342105263
91707,3.22972973
91709,3.111111111
91711,3.3
91713,3.166666667
91715,3.294117647
91718,2.666666667
91727,3.5
91729,3
91741,4.214285714
91743,3.553030303
91747,2
91749,3.25
91755,3.444444444
91762,4.054054054
91766,2.857142857
91768,3.5
91770,3
91782,2.8
91784,3.24
91786,3.166666667
91789,2.666666667
91793,3.583333333
91797,2.9375
91799,3
91805,3.388888889
91808,3.522727273
91821,3.434065934
91823,2.985294118
91826,2.878787879
91829,3.269230769
91831,2.193548387
91834,2.875
91840,3.225
91842,3.247572816
91844,3.816546763
91854,3.142857143
91858,3.523809524
91862,3.6
91866,2.206896552
91869,3.5375
91873,2.675925926
91880,3.75
91882,3.227272727
91884,2.25
91886,3.231343284
91888,3.459459459
91890,3.232746955
91894,2.4375
91896,3.333333333
91902,3.72962963
91904,2.75
91906,2.75
91908,3.3
91911,3.6875
91914,3.166666667
91919,2.954545455
91921,3.916666667
91927,3.464285714
91929,3.625
91933,3.666666667
91935,3.3
91937,3.075
91947,3.298913043
91952,3.03030303
91954,2.961538462
91957,3.026315789
91970,3.868421053
91972,2.835664336
91974,3.301442911
91976,3.167852906
91978,3.336104513
91981,3.3
91983,2.6
91991,2.357142857
91993,3
91995,1.6
91997,2.6
92001,3.181818182
92006,3.545454545
92008,2.995265152
92010,3.05
92023,2.571428571
92027,2.8
92029,3.125
92046,3
92048,3.484771574
92058,1.854895105
92064,3.4375
92079,3.566666667
92083,3.285714286
92085,3.318181818
92094,3.681818182
92096,3.075757576
92099,2.166666667
92102,3.0625
92104,3.428571429
92106,2.5
92118,3.53125
92120,3.428571429
92122,3.142857143
92124,3.9
92126,2.785714286
92128,3.5
92130,3.136363636
92132,3.35
92134,4
92136,3.75
92152,3.29047619
92154,3.185714286
92156,2.96875
92159,3.833333333
92161,3
92163,3.25
92165,3.454545455
92167,3.5
92169,3.547619048
92172,3.357142857
92174,3.166666667
92176,3.111111111
92178,3.125
92180,3
92184,2.06
92186,3.166666667
92188,3
92192,2.756906077
92196,3.166666667
92198,2.99127907
92200,3.5
92204,3.475
92210,3.682389937
92222,3.708333333
92224,3
92229,3.125
92231,2.333333333
92234,2.835664336
92240,3.2
92243,3.616883117
92245,2.357142857
92252,3.785714286
92257,1.25
92259,4.124754806
92262,3.370967742
92264,2.897916667
92268,1.666666667
92270,3.181818182
92307,2.947368421
92309,3.119377163
92314,3.043478261
92321,3.666666667
92325,2.863636364
92335,3.236842105
92348,3.111111111
92352,3.797297297
92354,3.625
92357,3.225
92371,3.06122449
92374,3.285714286
92389,2.785714286
92391,3.248310811
92393,3.35
92399,3.125
92408,3
92410,2.625
92412,3.5
92416,3.428571429
92420,3.584276018
92422,3.097856477
92424,3.4
92427,2.6
92437,3.186567164
92439,3.398416887
92441,3.545454545
92446,2.5
92448,1.7
92453,3.083333333
92455,3.4
92457,2.9
92461,3
92475,4.03525641
92481,3.586956522
92483,3.75
92507,3.434497817
92509,3.585291113
92511,1.766666667
92514,2
92516,3
92518,2.433333333
92522,3.6
92593,3.8
92600,3.083333333
92606,3.759259259
92611,2.833333333
92613,2.090909091
92633,3.416666667
92635,3.166666667
92637,3.457446809
92641,3
92643,3.840206186
92646,2.875
92652,3.111111111
92658,3.05
92660,2.9375
92665,3.165
92674,3.321428571
92676,2.277777778
92681,2.816831683
92683,3.083333333
92687,3.260869565
92691,3
92694,3.58375
92696,2.8
92702,3.84
92713,3.4
92715,3.55
92719,2.818181818
92726,3.416666667
92728,3.15
92730,2.529411765
92738,3.5
92740,3.411764706
92751,3.244897959
92756,3.111111111
92758,2.5
92760,2.3125
92768,2.878378378
92781,3.363636364
92787,3.333333333
92789,3.535714286
92793,2.588235294
92804,3.628205128
92817,3.152542373
92819,3.08974359
92829,2.554216867
92836,3.571428571
92841,3.402173913
92845,1.875
92852,3
92874,3
92883,3
92887,3.5
92894,3.764705882
92904,3.903508772
92910,3.760869565
92920,3.468401487
92923,2.546511628
92935,2.875
92938,2.257142857
92944,3.13986014
92951,2.875
92954,3.818627451
92963,4.25
92966,3.068181818
92968,3.25
93014,3.25
93022,3.5
93024,3
93029,2.7
93035,3
93037,3.25
93040,4.068674699
93061,3.679487179
93063,2.666666667
93070,2.333333333
93116,3.59375
93126,2.68627451
93128,3.166666667
93132,2.642857143
93136,3.1875
93142,2.935897436
93164,3.618357488
93168,3.7
93172,2.6
93183,3.166666667
93185,3.75
93187,3.375
93193,2.758064516
93196,2.333333333
93208,3.262295082
93210,2.916666667
93212,3.345360825
93217,2.3125
93240,3.50974026
93242,3.194444444
93265,3.653061224
93267,3.416666667
93270,3.149047619
93272,3.139513109
93287,3.094501718
93289,3.375
93291,3.833333333
93295,3.222222222
93297,3.486807388
93320,3.561643836
93322,3.357142857
93324,3.746478873
93326,3.15705378
93328,2.880952381
93330,3.090909091
93333,2.636363636
93336,2.458333333
93344,1.95
93351,3.166666667
93363,3.171843887
93365,3.46875
93367,2.538461538
93376,3.428571429
93393,3
93397,2.333333333
93404,3.894736842
93406,2.3125
93408,2.5
93418,3.028571429
93420,3.888888889
93422,3.69858156
93432,3.648648649
93437,3
93441,3.9
93443,3.327674024
93463,2.857142857
93467,3.5625
93469,3.75
93473,3.392857143
93475,3.383219955
93490,3.823529412
93492,3.375
93496,3.564516129
93498,3.665816327
93502,3.091463415
93510,3.597610767
93512,3.247093023
93516,3.555555556
93520,2.681818182
93522,3.166666667
93533,3.0625
93535,3.4
93544,1.7
93550,3.388888889
93552,3.42
93563,3.111821086
93568,3.444444444
93570,3.607142857
93572,2.660714286
93574,3.631578947
93578,3.16
93583,2.875
93598,3.306569343
93610,2.885135135
93612,3.357142857
93621,1.125
93628,4.166666667
93641,3.428571429
93649,3.25
93652,3.5
93654,3.9
93659,2.285714286
93672,3.5
93674,3.583333333
93693,2.629370629
93700,3.8375
93702,3.25
93717,3.5625
93719,2.818181818
93721,3.969154843
93723,3.103703704
93725,3.166666667
93729,3.5
93731,3
93733,3.75
93740,3.477272727
93742,3.333333333
93748,3.47826087
93750,3.519230769
93752,3.777777778
93766,2.818134172
93775,3.125
93782,3.5625
93785,2.7
93792,3.125
93801,2.3125
93803,2.987804878
93805,3.118965517
93816,3
93819,3.325925926
93821,3.573529412
93831,3.090142096
93834,2.785714286
93838,3.785649203
93840,3.634873088
93842,3.542253521
93855,3.572171651
93865,3.274193548
93888,2.5625
93890,3.333333333
93892,3.59602649
93894,2.5
93900,3.6
93907,2.416666667
93909,2.818181818
93916,3.235294118
93918,3.611111111
93921,3.068181818
93923,2.25
93928,2
93933,3.432098765
93939,3.798913043
